,variable,value,day
0,A,,2016-01-01
1,A,,2016-01-02
2,A,,2016-01-03
3,A,,2016-01-04
4,A,,2016-01-05
5,A,,2016-01-06
6,A,-2.452745249698751,2016-01-07
7,A,-2.9477361627398295,2016-01-08
8,A,-3.321732007156946,2016-01-09
9,A,-3.4690030562442273,2016-01-10
10,A,-3.8085181653573343,2016-01-11
11,A,-4.050177828053856,2016-01-12
12,A,-4.405360121785256,2016-01-13
13,A,-4.655814815026996,2016-01-14
14,A,-4.848522945629704,2016-01-15
15,A,-5.073173486678626,2016-01-16
16,A,-5.109552928213602,2016-01-17
17,A,-4.954148601555623,2016-01-18
18,A,-4.84086437948281,2016-01-19
19,A,-4.695717641915686,2016-01-20
20,A,-4.6539403920883995,2016-01-21
21,A,-4.636913622569507,2016-01-22
22,A,-4.336391511320126,2016-01-23
23,A,-4.203384268976676,2016-01-24
24,A,-4.001126796793614,2016-01-25
25,A,-3.62362416015898,2016-01-26
26,A,-3.088322350414501,2016-01-27
27,A,-2.725029648035544,2016-01-28
28,A,-2.7829633121200357,2016-01-29
29,A,-2.7570009899417918,2016-01-30
30,A,-2.7021806922752676,2016-01-31
31,A,-2.7307120762772663,2016-02-01
32,A,-2.964836201673307,2016-02-02
33,A,-3.4483935465230218,2016-02-03
34,A,-3.6053050054173363,2016-02-04
35,A,-3.4144480736608225,2016-02-05
36,A,-3.200217947220704,2016-02-06
37,A,-3.0065838328234165,2016-02-07
38,A,-2.641076816803696,2016-02-08
39,A,-1.9834630801087587,2016-02-09
40,A,-1.3521967076263433,2016-02-10
41,A,-0.91600933342246,2016-02-11
42,A,-0.24569620772868414,2016-02-12
43,A,0.24045602444674177,2016-02-13
44,A,0.43983069799564156,2016-02-14
45,A,0.4380809904794677,2016-02-15
46,A,0.1338486911460941,2016-02-16
47,A,0.1159887332066344,2016-02-17
48,A,0.14768577660198584,2016-02-18
49,A,-0.09055271710322363,2016-02-19
50,A,-0.26461160535042283,2016-02-20
51,A,-0.3761953214210301,2016-02-21
52,A,-0.8463625157525954,2016-02-22
53,A,-1.3038439827818853,2016-02-23
54,A,-1.8348053437876628,2016-02-24
55,A,-2.4582608351304063,2016-02-25
56,A,-3.0951310734731616,2016-02-26
57,A,-3.9598765958048987,2016-02-27
58,A,-4.885094750027875,2016-02-28
59,A,-5.454611292284639,2016-02-29
60,A,-5.828544474012426,2016-03-01
61,A,-6.150246819249022,2016-03-02
62,A,-6.491009557318578,2016-03-03
63,A,-6.744900128253144,2016-03-04
64,A,-6.800465953231582,2016-03-05
65,A,-6.681479478429863,2016-03-06
66,A,-6.631561946245788,2016-03-07
67,A,-6.61662506366161,2016-03-08
68,A,-6.780418013123208,2016-03-09
69,A,-6.751407812801359,2016-03-10
70,A,-6.560250656698331,2016-03-11
71,A,-6.349883476054302,2016-03-12
72,A,-6.2891404345945565,2016-03-13
73,A,-6.3133831509737215,2016-03-14
74,A,-6.1553700308087915,2016-03-15
75,A,-5.819250345024079,2016-03-16
76,A,-5.772800228603325,2016-03-17
77,A,-5.814622259846245,2016-03-18
78,A,-5.978028146809157,2016-03-19
79,A,-6.0365555035397005,2016-03-20
80,A,-6.0723490423190105,2016-03-21
81,A,-6.281948220879166,2016-03-22
82,A,-6.652551177066997,2016-03-23
83,A,-6.835796403455281,2016-03-24
84,A,-7.235648349233306,2016-03-25
85,A,-7.361802356639119,2016-03-26
86,A,-7.475245454434594,2016-03-27
87,A,-7.389484811845158,2016-03-28
88,A,-7.35963031558636,2016-03-29
89,A,-7.22008870046959,2016-03-30
90,A,-7.225707888330149,2016-03-31
91,A,-7.019485003126063,2016-04-01
92,A,-7.021785228394214,2016-04-02
93,A,-7.3727627416883665,2016-04-03
94,A,-7.909763976001339,2016-04-04
95,A,-8.39566127122723,2016-04-05
96,A,-8.60698230599627,2016-04-06
97,A,-8.65624135598662,2016-04-07
98,A,-8.772238908605345,2016-04-08
99,A,-8.950634961699217,2016-04-09
100,A,-8.787589600634606,2016-04-10
101,A,-8.63153375758289,2016-04-11
102,A,-8.481725213724879,2016-04-12
103,A,-8.52617882593084,2016-04-13
104,A,-8.533809144031412,2016-04-14
105,A,-8.431985328554212,2016-04-15
106,A,-8.539656127275205,2016-04-16
107,A,-8.903201641757992,2016-04-17
108,A,-9.125385251229474,2016-04-18
109,A,-9.337494647819799,2016-04-19
110,A,-9.582324357885463,2016-04-20
111,A,-9.762718301435369,2016-04-21
112,A,-9.994660292143505,2016-04-22
113,A,-9.900536883782584,2016-04-23
114,A,-9.36989260809979,2016-04-24
115,A,-8.546396955587813,2016-04-25
116,A,-7.986581947598133,2016-04-26
117,A,-7.523326017214074,2016-04-27
118,A,-7.0807736360946185,2016-04-28
119,A,-6.821697254910201,2016-04-29
120,A,-6.472963187610164,2016-04-30
121,A,-6.465791284288154,2016-05-01
122,A,-6.923236385949108,2016-05-02
123,A,-7.276491114878866,2016-05-03
124,A,-7.533732813922513,2016-05-04
125,A,-8.05042961924929,2016-05-05
126,A,-8.221411250813127,2016-05-06
127,A,-8.543534975214854,2016-05-07
128,A,-8.68156163904546,2016-05-08
129,A,-8.648838202006946,2016-05-09
130,A,-8.408007224400512,2016-05-10
131,A,-8.423482924140076,2016-05-11
132,A,-8.173834973857632,2016-05-12
133,A,-8.25046711537549,2016-05-13
134,A,-8.164659946071854,2016-05-14
135,A,-8.197996435008859,2016-05-15
136,A,-8.308515809815791,2016-05-16
137,A,-8.481841633818718,2016-05-17
138,A,-8.293385439327556,2016-05-18
139,A,-7.976886023731661,2016-05-19
140,A,-7.8155279373221225,2016-05-20
141,A,-7.686975632316205,2016-05-21
142,A,-7.2602094913344635,2016-05-22
143,A,-7.017677123832039,2016-05-23
144,A,-6.7951516517054955,2016-05-24
145,A,-6.849077042948858,2016-05-25
146,A,-7.011463659077907,2016-05-26
147,A,-6.6922411026515025,2016-05-27
148,A,-6.533084333652903,2016-05-28
149,A,-6.394356349912521,2016-05-29
150,A,-6.08730611612147,2016-05-30
151,A,-5.800993735764811,2016-05-31
152,A,-5.300059854224772,2016-06-01
153,A,-4.933367618369945,2016-06-02
154,A,-4.874594282878529,2016-06-03
155,A,-4.614017842443988,2016-06-04
156,A,-4.615829618415293,2016-06-05
157,A,-4.725135545180112,2016-06-06
158,A,-4.889989304066447,2016-06-07
159,A,-4.98414014607834,2016-06-08
160,A,-5.100740745740194,2016-06-09
161,A,-5.233736605749736,2016-06-10
162,A,-5.679964824171768,2016-06-11
163,A,-6.106900294627861,2016-06-12
164,A,-6.515387340029475,2016-06-13
165,A,-7.08726734832517,2016-06-14
166,A,-7.882372852820822,2016-06-15
167,A,-8.742524387742183,2016-06-16
168,A,-9.644710744691157,2016-06-17
169,A,-10.43799176494639,2016-06-18
170,A,-10.956731516026212,2016-06-19
171,A,-11.350935677514538,2016-06-20
172,A,-11.519119268302267,2016-06-21
173,A,-11.712502478725796,2016-06-22
174,A,-11.855819638237069,2016-06-23
175,A,-11.7861454148522,2016-06-24
176,A,-11.696500657010034,2016-06-25
177,A,-11.854644240400765,2016-06-26
178,A,-12.128337872216386,2016-06-27
179,A,-12.582528287092595,2016-06-28
180,A,-12.939002450105878,2016-06-29
181,A,-13.180549680575155,2016-06-30
182,A,-13.692468217512598,2016-07-01
183,A,-14.099857898328564,2016-07-02
184,A,-14.546575354167587,2016-07-03
185,A,-14.906489522089725,2016-07-04
186,A,-15.369200079344722,2016-07-05
187,A,-15.714533059193172,2016-07-06
188,A,-15.909683656812392,2016-07-07
189,A,-15.869552382081949,2016-07-08
190,A,-15.792069127984105,2016-07-09
191,A,-15.93090241858953,2016-07-10
192,A,-16.08725752911935,2016-07-11
193,A,-15.898938490748074,2016-07-12
194,A,-15.880061940518003,2016-07-13
195,A,-16.136471309882012,2016-07-14
196,A,-16.67572670473951,2016-07-15
197,A,-17.28238289258838,2016-07-16
198,A,-17.65119900203798,2016-07-17
199,A,-18.08627423293595,2016-07-18
200,A,-18.650734581365732,2016-07-19
201,A,-19.214572548051432,2016-07-20
202,A,-19.480818990845307,2016-07-21
203,A,-19.701532200856114,2016-07-22
204,A,-20.124655019586786,2016-07-23
205,A,-20.556129192428966,2016-07-24
206,A,-20.73696646471748,2016-07-25
207,A,-20.8672652267584,2016-07-26
208,A,-20.87528431907834,2016-07-27
209,A,-21.035962754123325,2016-07-28
210,A,-20.79901729336125,2016-07-29
211,A,-20.376138482121284,2016-07-30
212,A,-19.660431370821204,2016-07-31
213,A,-18.838785242303203,2016-08-01
214,A,-17.78489924270418,2016-08-02
215,A,-16.699844988047424,2016-08-03
216,A,-15.66458330352342,2016-08-04
217,A,-14.754756869690748,2016-08-05
218,A,-13.941184377362234,2016-08-06
219,A,-13.319799786020685,2016-08-07
220,A,-13.032502273300125,2016-08-08
221,A,-12.852791641946768,2016-08-09
222,A,-12.888545956929644,2016-08-10
223,A,-12.973041596466564,2016-08-11
224,A,-13.089586939577817,2016-08-12
225,A,-13.307564093625654,2016-08-13
226,A,-13.460613784866966,2016-08-14
227,A,-13.494525176640897,2016-08-15
228,A,-13.556532601121404,2016-08-16
229,A,-13.510292125481543,2016-08-17
230,A,-13.521051062867903,2016-08-18
231,A,-13.620737564003793,2016-08-19
232,A,-13.663654691732997,2016-08-20
233,A,-13.76126877630321,2016-08-21
234,A,-13.882410026319235,2016-08-22
235,A,-14.073830090104318,2016-08-23
236,A,-14.250228009857603,2016-08-24
237,A,-14.476188287458333,2016-08-25
238,A,-14.769699706580104,2016-08-26
239,A,-14.69074627436286,2016-08-27
240,A,-14.397773232269044,2016-08-28
241,A,-13.952878086697385,2016-08-29
242,A,-13.615587487926904,2016-08-30
243,A,-13.265784074823257,2016-08-31
244,A,-12.789574175550102,2016-09-01
245,A,-12.203500675056548,2016-09-02
246,A,-11.857805185229921,2016-09-03
247,A,-11.962078019118179,2016-09-04
248,A,-11.984302812515681,2016-09-05
249,A,-12.017269253201698,2016-09-06
250,A,-12.1678910880742,2016-09-07
251,A,-12.213146580585468,2016-09-08
252,A,-12.265033220372528,2016-09-09
253,A,-12.30445130904496,2016-09-10
254,A,-12.228143571027244,2016-09-11
255,A,-12.45071378261672,2016-09-12
256,A,-12.326632873740238,2016-09-13
257,A,-12.058384460228563,2016-09-14
258,A,-12.00768113194811,2016-09-15
259,A,-12.112740226535793,2016-09-16
260,A,-12.03651716586934,2016-09-17
261,A,-12.054522296289495,2016-09-18
262,A,-12.023533341545557,2016-09-19
263,A,-12.238306657674704,2016-09-20
264,A,-12.344541474231224,2016-09-21
265,A,-12.052222208363608,2016-09-22
266,A,-11.639120188254546,2016-09-23
267,A,-11.482608966459674,2016-09-24
268,A,-11.09243774443728,2016-09-25
269,A,-10.720332994712946,2016-09-26
270,A,-10.40743765422084,2016-09-27
271,A,-10.063861674227358,2016-09-28
272,A,-10.069788020577644,2016-09-29
273,A,-10.087767423232066,2016-09-30
274,A,-10.093682216429013,2016-10-01
275,A,-10.212566144545779,2016-10-02
276,A,-10.116979747839457,2016-10-03
277,A,-9.807966340330902,2016-10-04
278,A,-9.75770496323828,2016-10-05
279,A,-9.584720435306892,2016-10-06
280,A,-9.527900571225118,2016-10-07
281,A,-9.251138105942792,2016-10-08
282,A,-9.012362977254572,2016-10-09
283,A,-9.042409728204555,2016-10-10
284,A,-9.27926373884327,2016-10-11
285,A,-9.545582147959948,2016-10-12
286,A,-9.70336474091682,2016-10-13
287,A,-10.029362247677655,2016-10-14
288,A,-10.636610608598776,2016-10-15
289,A,-10.983602574038622,2016-10-16
290,A,-11.266331511892655,2016-10-17
291,A,-11.908453744988984,2016-10-18
292,A,-12.467551384131642,2016-10-19
293,A,-13.143924313448492,2016-10-20
294,A,-13.573430328195473,2016-10-21
295,A,-13.618886209950475,2016-10-22
296,A,-13.868672398612507,2016-10-23
297,A,-14.294769712387469,2016-10-24
298,A,-14.237852369238514,2016-10-25
299,A,-14.254964322792707,2016-10-26
300,A,-14.094223676144168,2016-10-27
301,A,-13.64666320743988,2016-10-28
302,A,-13.597543947429624,2016-10-29
303,A,-13.50731635629708,2016-10-30
304,A,-13.009110900206275,2016-10-31
305,A,-12.614075334980287,2016-11-01
306,A,-12.187105000675034,2016-11-02
307,A,-11.76898171542181,2016-11-03
308,A,-11.67414180907314,2016-11-04
309,A,-11.45309519841047,2016-11-05
310,A,-11.378865698949394,2016-11-06
311,A,-11.789658279655571,2016-11-07
312,A,-12.481510869739724,2016-11-08
313,A,-13.339392614551958,2016-11-09
314,A,-14.365752648357056,2016-11-10
315,A,-15.400381969281115,2016-11-11
316,A,-16.52616119370175,2016-11-12
317,A,-17.486835896233078,2016-11-13
318,A,-17.915838058068452,2016-11-14
319,A,-17.98087467938986,2016-11-15
320,A,-17.77222426854021,2016-11-16
321,A,-17.362441119229462,2016-11-17
322,A,-17.061810373302794,2016-11-18
323,A,-16.55223802106922,2016-11-19
324,A,-15.732338151242947,2016-11-20
325,A,-15.10489956835554,2016-11-21
326,A,-14.580083697011771,2016-11-22
327,A,-13.940861733357716,2016-11-23
328,A,-13.530557799135678,2016-11-24
329,A,-12.91881058517198,2016-11-25
330,A,-12.549797650162192,2016-11-26
331,A,-12.586197483630999,2016-11-27
332,A,-12.703292407010569,2016-11-28
333,A,-12.614678386686373,2016-11-29
334,A,-12.739473725211557,2016-11-30
335,A,-12.791759891218465,2016-12-01
336,A,-12.72981069706855,2016-12-02
337,A,-12.53528889303289,2016-12-03
338,A,-12.580025979692408,2016-12-04
339,A,-12.582913295181344,2016-12-05
340,A,-12.740530462159768,2016-12-06
341,A,-12.935517316853055,2016-12-07
342,A,-13.46147094771649,2016-12-08
343,A,-13.98995405937497,2016-12-09
344,A,-14.617706279991472,2016-12-10
345,A,-14.968091355472755,2016-12-11
346,A,-15.55888712483848,2016-12-12
347,A,-16.203289428741876,2016-12-13
348,A,-16.85447574186447,2016-12-14
349,A,-17.21869854923815,2016-12-15
350,A,-17.560639204789638,2016-12-16
351,A,-17.91361548140061,2016-12-17
352,A,-18.26196730393199,2016-12-18
353,A,-18.315588961151754,2016-12-19
354,A,-18.359605527208263,2016-12-20
355,A,-18.51433461882691,2016-12-21
356,A,-18.609853348471795,2016-12-22
357,A,-18.72024543338755,2016-12-23
358,A,-18.51329695928998,2016-12-24
359,A,-18.34374250706003,2016-12-25
360,A,-18.482825639800463,2016-12-26
361,A,-18.693797437583253,2016-12-27
362,A,-18.75295706717126,2016-12-28
363,A,-18.91804190889332,2016-12-29
364,A,-19.239432835218253,2016-12-30
365,B,,2016-01-01
366,B,,2016-01-02
367,B,,2016-01-03
368,B,,2016-01-04
369,B,,2016-01-05
370,B,,2016-01-06
371,B,1.051881858520662,2016-01-07
372,B,1.154990113514422,2016-01-08
373,B,1.1616386203937972,2016-01-09
374,B,1.3096046037769042,2016-01-10
375,B,1.4607198080033024,2016-01-11
376,B,1.5797597449056477,2016-01-12
377,B,1.5934723276225664,2016-01-13
378,B,1.7082184189616372,2016-01-14
379,B,1.8259794554286881,2016-01-15
380,B,1.8533530118394548,2016-01-16
381,B,1.7564601112489535,2016-01-17
382,B,1.668735390999899,2016-01-18
383,B,1.7153540590791432,2016-01-19
384,B,1.6850628850594291,2016-01-20
385,B,1.641191213451761,2016-01-21
386,B,1.3917185395917353,2016-01-22
387,B,0.8035595544310148,2016-01-23
388,B,0.09656796825659304,2016-01-24
389,B,-0.6252707752972674,2016-01-25
390,B,-1.738739225082894,2016-01-26
391,B,-2.574796101326561,2016-01-27
392,B,-3.5578850673344795,2016-01-28
393,B,-4.248517596690722,2016-01-29
394,B,-4.53210910097188,2016-01-30
395,B,-4.788492504182911,2016-01-31
396,B,-4.814003837053278,2016-02-01
397,B,-4.249194416144259,2016-02-02
398,B,-3.8856633770493345,2016-02-03
399,B,-3.2684672391839262,2016-02-04
400,B,-2.739796955756401,2016-02-05
401,B,-2.0724678782207966,2016-02-06
402,B,-1.1716959213351874,2016-02-07
403,B,-0.3885334999343068,2016-02-08
404,B,0.2656689426880042,2016-02-09
405,B,0.7126441836035478,2016-02-10
406,B,0.9862002709871776,2016-02-11
407,B,1.2426279515443646,2016-02-12
408,B,1.4335265060053832,2016-02-13
409,B,1.2147292772962595,2016-02-14
410,B,1.0334799589418864,2016-02-15
411,B,0.6707507185600896,2016-02-16
412,B,0.3961147829272213,2016-02-17
413,B,0.04726633410934644,2016-02-18
414,B,-0.02948162785193504,2016-02-19
415,B,0.06563574251392779,2016-02-20
416,B,0.3986783442685246,2016-02-21
417,B,0.654857424807708,2016-02-22
418,B,0.8571779872771409,2016-02-23
419,B,0.9462570166744254,2016-02-24
420,B,1.3378195347562887,2016-02-25
421,B,1.4060240914870588,2016-02-26
422,B,1.2598515721719656,2016-02-27
423,B,1.6168644762758169,2016-02-28
424,B,1.9478375177078395,2016-02-29
425,B,2.443806954139867,2016-03-01
426,B,3.1026982829314904,2016-03-02
427,B,3.1151050071696353,2016-03-03
428,B,2.8803900622444023,2016-03-04
429,B,2.795815757297138,2016-03-05
430,B,2.1774440391527383,2016-03-06
431,B,1.752532529161073,2016-03-07
432,B,1.3517086889661234,2016-03-08
433,B,0.8070492564878572,2016-03-09
434,B,0.4736282139093292,2016-03-10
435,B,0.5977539196198588,2016-03-11
436,B,0.6889634166426116,2016-03-12
437,B,0.7980840135106544,2016-03-13
438,B,0.7729225797828995,2016-03-14
439,B,0.7112968599601425,2016-03-15
440,B,0.9929132064059887,2016-03-16
441,B,1.3707479265723814,2016-03-17
442,B,1.546096809871688,2016-03-18
443,B,1.5407435724448548,2016-03-19
444,B,1.519664059265179,2016-03-20
445,B,1.6164931813120127,2016-03-21
446,B,1.694572834228415,2016-03-22
447,B,1.5984204195775884,2016-03-23
448,B,1.5040593365847428,2016-03-24
449,B,1.7324785669145517,2016-03-25
450,B,2.1481264935271738,2016-03-26
451,B,2.722592594917714,2016-03-27
452,B,3.063862744924679,2016-03-28
453,B,3.4755120135114197,2016-03-29
454,B,3.4995361248213825,2016-03-30
455,B,3.45019364830011,2016-03-31
456,B,3.463522606318849,2016-04-01
457,B,3.1488544621808807,2016-04-02
458,B,2.7088591729590483,2016-04-03
459,B,2.3300665353212433,2016-04-04
460,B,1.8949350845964779,2016-04-05
461,B,1.7868486526771898,2016-04-06
462,B,1.9903385679264336,2016-04-07
463,B,1.9201547605589095,2016-04-08
464,B,2.282614831163189,2016-04-09
465,B,2.82349335479266,2016-04-10
466,B,3.3102479720710014,2016-04-11
467,B,3.831463683459415,2016-04-12
468,B,4.469590907839445,2016-04-13
469,B,4.946092634471638,2016-04-14
470,B,5.2332690762600835,2016-04-15
471,B,5.388260222518809,2016-04-16
472,B,5.4009984968006615,2016-04-17
473,B,5.394584540768013,2016-04-18
474,B,5.2741579240187635,2016-04-19
475,B,4.949175485113014,2016-04-20
476,B,4.553742417319239,2016-04-21
477,B,4.197737062733726,2016-04-22
478,B,3.9035515441442614,2016-04-23
479,B,3.5027126882532826,2016-04-24
480,B,3.2080786616317387,2016-04-25
481,B,3.1414024224931105,2016-04-26
482,B,3.043474434295375,2016-04-27
483,B,3.0166614686823467,2016-04-28
484,B,3.103565888138634,2016-04-29
485,B,3.080537157905259,2016-04-30
486,B,3.188126367772085,2016-05-01
487,B,3.151039048688009,2016-05-02
488,B,2.981619695988201,2016-05-03
489,B,2.8356557594854768,2016-05-04
490,B,2.696046113847792,2016-05-05
