,variable,value,day
491,B,2.527182269189754,2016-05-06
492,B,2.251518149370688,2016-05-07
493,B,2.1024613891031123,2016-05-08
494,B,1.9552431710550218,2016-05-09
495,B,1.7271805881272275,2016-05-10
496,B,1.5599838931601278,2016-05-11
497,B,1.1793773176826898,2016-05-12
498,B,0.7471294340887003,2016-05-13
499,B,0.25901407777794355,2016-05-14
500,B,-0.19462089717449418,2016-05-15
501,B,-0.5615842342327249,2016-05-16
502,B,-1.0561795584296105,2016-05-17
503,B,-1.2848060840177324,2016-05-18
504,B,-1.2065496598212646,2016-05-19
505,B,-0.8113096080759574,2016-05-20
506,B,-0.3356664530098424,2016-05-21
507,B,-0.06588730676991188,2016-05-22
508,B,0.1430664192380764,2016-05-23
509,B,0.4782723055180081,2016-05-24
510,B,0.7177864977816449,2016-05-25
511,B,0.761697395899361,2016-05-26
512,B,0.5225133817793488,2016-05-27
513,B,0.14964589128062689,2016-05-28
514,B,-0.25459353516420496,2016-05-29
515,B,-0.37885068426085894,2016-05-30
516,B,-0.3984138457138246,2016-05-31
517,B,-0.7282426072841289,2016-06-01
518,B,-0.48451578552285934,2016-06-02
519,B,-0.20980646729526695,2016-06-03
520,B,0.44068069193524984,2016-06-04
521,B,1.3975403510308677,2016-06-05
522,B,2.195270091074455,2016-06-06
523,B,3.063006505410237,2016-06-07
524,B,4.2902325867861695,2016-06-08
525,B,5.01843738725716,2016-06-09
526,B,5.748452735223435,2016-06-10
527,B,6.109266494972346,2016-06-11
528,B,6.205291090613254,2016-06-12
529,B,6.224210508597032,2016-06-13
530,B,5.9575977961292335,2016-06-14
531,B,5.5461768542619705,2016-06-15
532,B,5.266349133605078,2016-06-16
533,B,5.370609984394545,2016-06-17
534,B,5.614398904749395,2016-06-18
535,B,5.820445311174117,2016-06-19
536,B,6.183119992944684,2016-06-20
537,B,6.7611864715895225,2016-06-21
538,B,7.407912606238483,2016-06-22
539,B,7.911167186561905,2016-06-23
540,B,8.142256583878886,2016-06-24
541,B,8.595087969851308,2016-06-25
542,B,9.062509597544825,2016-06-26
543,B,9.307441823501373,2016-06-27
544,B,9.471446479107536,2016-06-28
545,B,9.722199812342712,2016-06-29
546,B,10.119133993716327,2016-06-30
547,B,10.487317084407675,2016-07-01
548,B,10.811185797152481,2016-07-02
549,B,11.250693105852886,2016-07-03
550,B,11.824780805949217,2016-07-04
551,B,12.363827610540834,2016-07-05
552,B,12.365835491964457,2016-07-06
553,B,12.534957630322706,2016-07-07
554,B,12.806810487023753,2016-07-08
555,B,12.820583047695964,2016-07-09
556,B,12.825658719494514,2016-07-10
557,B,12.829554443452162,2016-07-11
558,B,12.893969825436375,2016-07-12
559,B,12.968389136109966,2016-07-13
560,B,12.992514540722473,2016-07-14
561,B,12.824543584400507,2016-07-15
562,B,12.715025299374757,2016-07-16
563,B,12.569902365668513,2016-07-17
564,B,12.344966819780884,2016-07-18
565,B,12.170022706290998,2016-07-19
566,B,12.527248004462185,2016-07-20
567,B,12.602046009235023,2016-07-21
568,B,12.797657659318459,2016-07-22
569,B,13.147898193512296,2016-07-23
570,B,13.376394262854685,2016-07-24
571,B,13.572003828600447,2016-07-25
572,B,13.600291090825788,2016-07-26
573,B,13.530175675917734,2016-07-27
574,B,13.48947596515687,2016-07-28
575,B,13.412385000681892,2016-07-29
576,B,12.951814580326637,2016-07-30
577,B,12.587866535819346,2016-07-31
578,B,12.116001717163897,2016-08-01
579,B,11.705412649618012,2016-08-02
580,B,11.2922709407577,2016-08-03
581,B,10.779587373298412,2016-08-04
582,B,10.192569923972059,2016-08-05
583,B,9.51425770431528,2016-08-06
584,B,8.861850505152438,2016-08-07
585,B,8.344105594252047,2016-08-08
586,B,7.971724249543837,2016-08-09
587,B,7.575091905446868,2016-08-10
588,B,7.379277419964718,2016-08-11
589,B,7.035519038082078,2016-08-12
590,B,6.986666843148119,2016-08-13
591,B,6.810277439542121,2016-08-14
592,B,6.794697798845659,2016-08-15
593,B,6.906119113836163,2016-08-16
594,B,6.981466717962412,2016-08-17
595,B,6.907150218483186,2016-08-18
596,B,6.898205052539316,2016-08-19
597,B,6.988270663967646,2016-08-20
598,B,7.190604650880779,2016-08-21
599,B,7.511489906607898,2016-08-22
600,B,7.579113782163056,2016-08-23
601,B,7.7108863881617165,2016-08-24
602,B,8.291401176885332,2016-08-25
603,B,9.184023015402685,2016-08-26
604,B,9.931195324743442,2016-08-27
605,B,10.79299185288998,2016-08-28
606,B,11.426042432761745,2016-08-29
607,B,12.25795197068776,2016-08-30
608,B,13.057904839859614,2016-08-31
609,B,13.45229782816409,2016-09-01
610,B,13.470802194257114,2016-09-02
611,B,13.678018055693338,2016-09-03
612,B,13.759021322552062,2016-09-04
613,B,13.797964089049941,2016-09-05
614,B,13.56015587490688,2016-09-06
615,B,13.271222049439247,2016-09-07
616,B,13.138138333845038,2016-09-08
617,B,13.148696783992337,2016-09-09
618,B,13.028246864798419,2016-09-10
619,B,12.97594573656322,2016-09-11
620,B,12.946021482037654,2016-09-12
621,B,12.838201358165373,2016-09-13
622,B,12.639702538015019,2016-09-14
623,B,12.325467067195158,2016-09-15
624,B,12.010772761248592,2016-09-16
625,B,11.751721643879998,2016-09-17
626,B,11.415268407916045,2016-09-18
627,B,11.026688371246708,2016-09-19
628,B,10.93047535071931,2016-09-20
629,B,10.961633225478971,2016-09-21
630,B,11.008538649213095,2016-09-22
631,B,11.383444228626175,2016-09-23
632,B,11.850057928994275,2016-09-24
633,B,12.283805689770025,2016-09-25
634,B,12.81755546907019,2016-09-26
635,B,13.405044413222912,2016-09-27
636,B,13.900522494202622,2016-09-28
637,B,14.300459209368375,2016-09-29
638,B,14.649704736614959,2016-09-30
639,B,14.90437664327493,2016-10-01
640,B,14.972880428485379,2016-10-02
641,B,14.809125685621554,2016-10-03
642,B,14.460559283352328,2016-10-04
643,B,13.848313989042099,2016-10-05
644,B,13.09411380413263,2016-10-06
645,B,12.316700788085765,2016-10-07
646,B,11.60110928159159,2016-10-08
647,B,11.124952945947127,2016-10-09
648,B,10.880244542589919,2016-10-10
649,B,11.073720721008765,2016-10-11
650,B,11.45487321815575,2016-10-12
651,B,11.907312809413579,2016-10-13
652,B,12.069033549521803,2016-10-14
653,B,12.250611933137419,2016-10-15
654,B,12.647439556555963,2016-10-16
655,B,12.891620187736136,2016-10-17
656,B,12.68117990247063,2016-10-18
657,B,12.440580823407927,2016-10-19
658,B,12.545848675349573,2016-10-20
659,B,12.685919546531832,2016-10-21
660,B,12.645705917904639,2016-10-22
661,B,12.432723455710317,2016-10-23
662,B,12.07078546536981,2016-10-24
663,B,11.592254035333266,2016-10-25
664,B,11.304922147181122,2016-10-26
665,B,10.872566774706765,2016-10-27
666,B,10.202317893803734,2016-10-28
667,B,9.371445651983406,2016-10-29
668,B,8.314366515304727,2016-10-30
669,B,7.583043487905738,2016-10-31
670,B,6.932110480554836,2016-11-01
671,B,6.114929098772377,2016-11-02
672,B,5.13238931255407,2016-11-03
673,B,4.467706626226461,2016-11-04
674,B,4.2259081668094405,2016-11-05
675,B,4.236002734142384,2016-11-06
676,B,4.184984958237745,2016-11-07
677,B,4.264157412056114,2016-11-08
678,B,4.598422839124089,2016-11-09
679,B,5.049487217130184,2016-11-10
680,B,5.399205455594716,2016-11-11
681,B,5.7285277905267815,2016-11-12
682,B,6.167197801538495,2016-11-13
683,B,6.805047548493639,2016-11-14
684,B,7.469199896822986,2016-11-15
685,B,8.304461986317376,2016-11-16
686,B,9.413979558177962,2016-11-17
687,B,10.716392483903912,2016-11-18
688,B,11.72327368406167,2016-11-19
689,B,12.455406176246276,2016-11-20
690,B,13.008376575991766,2016-11-21
691,B,13.387178342101748,2016-11-22
692,B,13.46936495012545,2016-11-23
693,B,12.998488330916715,2016-11-24
694,B,12.426953162587338,2016-11-25
695,B,12.058974983348495,2016-11-26
696,B,11.85829846917103,2016-11-27
697,B,11.617431840937929,2016-11-28
698,B,11.496398237578067,2016-11-29
699,B,11.272707090716299,2016-11-30
700,B,11.319153484111085,2016-12-01
701,B,11.424714046507402,2016-12-02
702,B,11.448939263154353,2016-12-03
703,B,11.317380205576795,2016-12-04
704,B,11.414228369920773,2016-12-05
705,B,11.366028620687457,2016-12-06
706,B,11.312612124715168,2016-12-07
707,B,11.336334249578865,2016-12-08
708,B,11.058066657703874,2016-12-09
709,B,10.85638463319261,2016-12-10
710,B,10.675126016219014,2016-12-11
711,B,10.288816449729163,2016-12-12
712,B,10.034819276619292,2016-12-13
713,B,10.024211577139782,2016-12-14
714,B,10.018538770447625,2016-12-15
715,B,9.871988453715707,2016-12-16
716,B,9.686573570960201,2016-12-17
717,B,9.624719942366449,2016-12-18
718,B,9.66492037798574,2016-12-19
719,B,9.634287567891452,2016-12-20
720,B,9.778521628054808,2016-12-21
721,B,9.687617498270543,2016-12-22
722,B,9.814479418722964,2016-12-23
723,B,9.938204874613911,2016-12-24
724,B,10.090348960942134,2016-12-25
725,B,10.330142065741013,2016-12-26
726,B,10.391382173866408,2016-12-27
727,B,10.062616451938643,2016-12-28
728,B,9.957434599556072,2016-12-29
729,B,10.189316164713123,2016-12-30
730,C,,2016-01-01
731,C,,2016-01-02
732,C,,2016-01-03
733,C,,2016-01-04
734,C,,2016-01-05
735,C,,2016-01-06
736,C,0.8697303267671943,2016-01-07
737,C,0.8614692640540442,2016-01-08
738,C,1.0808095143342877,2016-01-09
739,C,1.1260827456403466,2016-01-10
740,C,0.8901708501712421,2016-01-11
741,C,0.5026240766603454,2016-01-12
742,C,0.49002734954275284,2016-01-13
743,C,0.5526593646899839,2016-01-14
744,C,0.31077873031576003,2016-01-15
745,C,-0.13926990169065512,2016-01-16
746,C,-0.5886661360627669,2016-01-17
747,C,-0.9121989487418632,2016-01-18
748,C,-0.9141431150220329,2016-01-19
749,C,-0.93100986899458,2016-01-20
750,C,-1.3130177188077379,2016-01-21
751,C,-1.569991318448457,2016-01-22
752,C,-1.8740656894126844,2016-01-23
753,C,-2.114386814062742,2016-01-24
754,C,-2.064610417841834,2016-01-25
755,C,-2.106223803343796,2016-01-26
756,C,-2.1954053278081034,2016-01-27
757,C,-1.926679897188466,2016-01-28
758,C,-1.5787592682897267,2016-01-29
759,C,-1.1689358302117552,2016-01-30
760,C,-0.9266823736250067,2016-01-31
761,C,-0.8597431778795751,2016-02-01
762,C,-0.9459498047446857,2016-02-02
763,C,-1.3286684504770043,2016-02-03
764,C,-1.5076646006677676,2016-02-04
765,C,-1.6041363430803932,2016-02-05
766,C,-1.529415840560146,2016-02-06
767,C,-1.1668440403234734,2016-02-07
768,C,-0.6177449748943704,2016-02-08
769,C,0.0016543356948952592,2016-02-09
770,C,0.6446628676308149,2016-02-10
771,C,1.1725503606664234,2016-02-11
772,C,1.3854667051144924,2016-02-12
773,C,1.6735347207422924,2016-02-13
774,C,1.8466716482429446,2016-02-14
775,C,2.0326971873343838,2016-02-15
776,C,2.316933242882216,2016-02-16
777,C,2.462794229388723,2016-02-17
778,C,2.5377227466517653,2016-02-18
779,C,2.633177860265271,2016-02-19
780,C,2.7168654130060728,2016-02-20
781,C,2.6993799897967854,2016-02-21
782,C,2.4602025100419063,2016-02-22
783,C,2.1514067469246934,2016-02-23
784,C,2.0481376405626768,2016-02-24
785,C,2.0587280250961686,2016-02-25
786,C,2.24390671386846,2016-02-26
787,C,2.0548895415880217,2016-02-27
788,C,1.5543442136557328,2016-02-28
789,C,0.9875396642374736,2016-02-29
790,C,0.33070862694787373,2016-03-01
791,C,-0.2670390432336912,2016-03-02
792,C,-1.096544900429896,2016-03-03
793,C,-1.954143044741213,2016-03-04
794,C,-2.6140691978202173,2016-03-05
795,C,-3.1694162364390883,2016-03-06
796,C,-3.5858801834614438,2016-03-07
797,C,-3.9568310583859323,2016-03-08
798,C,-4.548445542405551,2016-03-09
799,C,-4.928145025224813,2016-03-10
800,C,-5.3895991049621275,2016-03-11
801,C,-5.7433475908869385,2016-03-12
802,C,-5.802307068448161,2016-03-13
803,C,-5.831016565729248,2016-03-14
804,C,-6.076097470343485,2016-03-15
805,C,-5.951079163053813,2016-03-16
806,C,-6.098208039447997,2016-03-17
807,C,-6.215867969203926,2016-03-18
808,C,-6.480065146158681,2016-03-19
809,C,-7.016561110585135,2016-03-20
810,C,-7.729549869388578,2016-03-21
811,C,-8.268698980599396,2016-03-22
812,C,-8.863746998878442,2016-03-23
813,C,-8.99972948094992,2016-03-24
814,C,-9.258233910114816,2016-03-25
815,C,-9.55088512214795,2016-03-26
816,C,-9.779275142933,2016-03-27
817,C,-10.044424962305603,2016-03-28
818,C,-10.24977386713807,2016-03-29
819,C,-10.34642292772749,2016-03-30
820,C,-10.519791505454274,2016-03-31
821,C,-10.323689346026711,2016-04-01
822,C,-10.067315668987183,2016-04-02
823,C,-9.751849819541635,2016-04-03
824,C,-9.254047997852622,2016-04-04
825,C,-8.873004055921266,2016-04-05
826,C,-8.836942144863086,2016-04-06
827,C,-8.816428754752737,2016-04-07
828,C,-8.946816591056322,2016-04-08
829,C,-9.029944135961285,2016-04-09
830,C,-9.249619475469306,2016-04-10
831,C,-9.25538206019708,2016-04-11
832,C,-8.896161477531496,2016-04-12
833,C,-8.229852593136204,2016-04-13
834,C,-7.359506481074144,2016-04-14
835,C,-6.564191546898003,2016-04-15
836,C,-6.129633093046849,2016-04-16
837,C,-5.641896091351311,2016-04-17
838,C,-5.518903618661087,2016-04-18
839,C,-5.791532189388912,2016-04-19
840,C,-6.123863569164516,2016-04-20
841,C,-6.544273333406632,2016-04-21
842,C,-6.880172388136799,2016-04-22
843,C,-6.753430602941449,2016-04-23
844,C,-6.575823870492252,2016-04-24
845,C,-6.371891066956421,2016-04-25
846,C,-6.0759104919255815,2016-04-26
847,C,-5.767225017651101,2016-04-27
848,C,-5.685217981148133,2016-04-28
849,C,-5.654560689407875,2016-04-29
850,C,-5.711091648461996,2016-04-30
851,C,-5.663530605640568,2016-05-01
852,C,-5.223503123465804,2016-05-02
853,C,-4.825348430175039,2016-05-03
854,C,-4.3222715656018575,2016-05-04
855,C,-3.9941039741620563,2016-05-05
856,C,-3.671335267257549,2016-05-06
857,C,-3.392071520859087,2016-05-07
858,C,-3.30484023582661,2016-05-08
859,C,-3.705447111936509,2016-05-09
860,C,-3.8853873187911994,2016-05-10
861,C,-3.8919246573556228,2016-05-11
862,C,-3.668037972928759,2016-05-12
863,C,-3.3606539113940257,2016-05-13
864,C,-2.8862733016419817,2016-05-14
865,C,-2.3109209653835094,2016-05-15
866,C,-1.5655216639845577,2016-05-16
867,C,-1.0310859193594977,2016-05-17
868,C,-0.9110315154523393,2016-05-18
869,C,-0.6945894879807281,2016-05-19
870,C,-0.8637065224745066,2016-05-20
871,C,-1.3360988583684164,2016-05-21
872,C,-1.8985535259002584,2016-05-22
873,C,-2.306656953239222,2016-05-23
874,C,-2.75546717965116,2016-05-24
875,C,-3.1464312786255784,2016-05-25
876,C,-3.6815316807789498,2016-05-26
877,C,-4.0208222156747295,2016-05-27
878,C,-4.187059013511162,2016-05-28
879,C,-4.164705527973648,2016-05-29
880,C,-4.3015930503409106,2016-05-30
881,C,-4.271876326178838,2016-05-31
882,C,-4.371172673011921,2016-06-01
883,C,-4.337919448790367,2016-06-02
884,C,-3.9869837684213043,2016-06-03
885,C,-3.6483582853066068,2016-06-04
886,C,-3.50569487583211,2016-06-05
887,C,-3.2633739993281745,2016-06-06
888,C,-3.400060309471745,2016-06-07
889,C,-3.2672513329771697,2016-06-08
890,C,-3.575440978970317,2016-06-09
891,C,-4.1456702780814485,2016-06-10
892,C,-4.912521024201681,2016-06-11
893,C,-5.636664237635261,2016-06-12
894,C,-6.3141042687065605,2016-06-13
895,C,-6.790582617173762,2016-06-14
896,C,-7.542321082930719,2016-06-15
897,C,-7.992065888583726,2016-06-16
898,C,-8.095119512874078,2016-06-17
899,C,-7.799796317994844,2016-06-18
900,C,-7.277705597344811,2016-06-19
901,C,-6.924938443593897,2016-06-20
902,C,-6.448565764849627,2016-06-21
903,C,-5.790289847442561,2016-06-22
904,C,-5.029822057681279,2016-06-23
905,C,-4.6533099794419215,2016-06-24
906,C,-4.697147468357626,2016-06-25
907,C,-4.87010948792738,2016-06-26
908,C,-5.144412216005189,2016-06-27
909,C,-5.4619887412278825,2016-06-28
910,C,-5.935017399705375,2016-06-29
911,C,-6.5865921154694655,2016-06-30
912,C,-7.2073780914220835,2016-07-01
913,C,-7.500644994178463,2016-07-02
914,C,-7.7525802732712705,2016-07-03
915,C,-7.880428536710871,2016-07-04
916,C,-7.879034992508836,2016-07-05
917,C,-7.7656658203850375,2016-07-06
918,C,-7.296171333577242,2016-07-07
919,C,-6.7842105704108,2016-07-08
920,C,-6.283554638589287,2016-07-09
921,C,-5.643677108458566,2016-07-10
922,C,-4.820854141527015,2016-07-11
923,C,-4.063838757057945,2016-07-12
924,C,-3.389923948940998,2016-07-13
925,C,-3.0409184174602006,2016-07-14
926,C,-2.628504930898367,2016-07-15
927,C,-2.2869498972225157,2016-07-16
928,C,-2.0279880263525425,2016-07-17
929,C,-1.9294226733475541,2016-07-18
930,C,-1.7922778210832475,2016-07-19
931,C,-1.5687141739831076,2016-07-20
932,C,-1.3696758861794567,2016-07-21
933,C,-1.3019861118945613,2016-07-22
934,C,-1.4452114564350782,2016-07-23
935,C,-1.5741918629873162,2016-07-24
936,C,-1.9818124250201576,2016-07-25
937,C,-2.4097118510237223,2016-07-26
938,C,-2.8821846188607436,2016-07-27
939,C,-3.2064517044272436,2016-07-28
940,C,-3.5084878668503032,2016-07-29
941,C,-3.793610287568888,2016-07-30
942,C,-3.837210236010093,2016-07-31
943,C,-3.3325689419196443,2016-08-01
944,C,-2.322253490669151,2016-08-02
945,C,-1.3715935498235052,2016-08-03
946,C,-0.5115685190272982,2016-08-04
947,C,0.18842908982550194,2016-08-05
948,C,1.1301808306907584,2016-08-06
949,C,1.7901677821134412,2016-08-07
950,C,2.2958855566702137,2016-08-08
951,C,2.3202297382911152,2016-08-09
952,C,2.5091803679382387,2016-08-10
953,C,2.7672372075751954,2016-08-11
954,C,3.0788897911337645,2016-08-12
955,C,3.235985967676149,2016-08-13
956,C,3.1523109289478586,2016-08-14
957,C,2.8227032745789242,2016-08-15
958,C,2.531822725615875,2016-08-16
959,C,2.2715229490566897,2016-08-17
960,C,1.9556219051133574,2016-08-18
961,C,1.6585199545320388,2016-08-19
962,C,1.3760752125813522,2016-08-20
963,C,1.5014977752219436,2016-08-21
964,C,1.611816189421964,2016-08-22
965,C,1.6080139321721696,2016-08-23
966,C,1.3689184945992374,2016-08-24
967,C,1.0547027049520317,2016-08-25
968,C,0.9844823409445266,2016-08-26
969,C,0.968961085550274,2016-08-27
970,C,0.4858171742831547,2016-08-28
971,C,0.3798965684949593,2016-08-29
972,C,0.24663407904444767,2016-08-30
973,C,0.08949301262040017,2016-08-31
974,C,0.008410451695132524,2016-09-01
975,C,-0.5547118233141436,2016-09-02
976,C,-1.0641930841681353,2016-09-03
977,C,-1.2447081724712379,2016-09-04
978,C,-1.6793252547828952,2016-09-05
979,C,-2.070164922719589,2016-09-06
