,variable,value,day
980,C,-2.6096348650274845,2016-09-07
981,C,-3.1593516961956825,2016-09-08
982,C,-3.485017860831075,2016-09-09
983,C,-3.8140694295082307,2016-09-10
984,C,-4.273855805406819,2016-09-11
985,C,-4.642440712674691,2016-09-12
986,C,-4.962412246661913,2016-09-13
987,C,-4.939516065282503,2016-09-14
988,C,-4.943317102598027,2016-09-15
989,C,-4.707352388853218,2016-09-16
990,C,-4.323213887609424,2016-09-17
991,C,-3.8284071404398587,2016-09-18
992,C,-3.302454671905285,2016-09-19
993,C,-2.850806574739655,2016-09-20
994,C,-2.62552386886798,2016-09-21
995,C,-2.2474376537575327,2016-09-22
996,C,-1.79767674880051,2016-09-23
997,C,-1.5627418099237975,2016-09-24
998,C,-1.3107086350520556,2016-09-25
999,C,-1.1112282964167934,2016-09-26
1000,C,-1.1061002948046954,2016-09-27
1001,C,-0.7654656445083959,2016-09-28
1002,C,-0.6774927799569691,2016-09-29
1003,C,-0.875017232951553,2016-09-30
1004,C,-1.229884261383501,2016-10-01
1005,C,-1.7419745580918284,2016-10-02
1006,C,-2.055401415394801,2016-10-03
1007,C,-2.1423764132531984,2016-10-04
1008,C,-2.125316794158494,2016-10-05
1009,C,-1.9532815920712363,2016-10-06
1010,C,-1.7012647989598644,2016-10-07
1011,C,-1.1981431939919391,2016-10-08
1012,C,-0.7979387077461789,2016-10-09
1013,C,-0.6687939285847645,2016-10-10
1014,C,-0.4325740419737675,2016-10-11
1015,C,-0.5878801464844082,2016-10-12
1016,C,-0.8308894188949962,2016-10-13
1017,C,-0.787935132899683,2016-10-14
1018,C,-0.8616828857373272,2016-10-15
1019,C,-0.5397062302466268,2016-10-16
1020,C,-0.3251902972306268,2016-10-17
1021,C,-0.2532602394529749,2016-10-18
1022,C,-0.1983069534833613,2016-10-19
1023,C,-0.3615627747350487,2016-10-20
1024,C,-0.784304077250576,2016-10-21
1025,C,-1.3920794873711893,2016-10-22
1026,C,-2.3708122285332442,2016-10-23
1027,C,-3.2288058120670553,2016-10-24
1028,C,-4.105486353682219,2016-10-25
1029,C,-4.780850200906761,2016-10-26
1030,C,-5.319230231734437,2016-10-27
1031,C,-5.783757628419456,2016-10-28
1032,C,-6.065502306467363,2016-10-29
1033,C,-6.090347308730068,2016-10-30
1034,C,-6.225200612966743,2016-10-31
1035,C,-6.250907173175546,2016-11-01
1036,C,-6.596999710064765,2016-11-02
1037,C,-6.8913583703808445,2016-11-03
1038,C,-7.149633881999366,2016-11-04
1039,C,-7.489110433523853,2016-11-05
1040,C,-8.084901250250995,2016-11-06
1041,C,-8.487410693089604,2016-11-07
1042,C,-9.175254149120303,2016-11-08
1043,C,-9.704657668228934,2016-11-09
1044,C,-10.047852335990592,2016-11-10
1045,C,-10.644065405310704,2016-11-11
1046,C,-11.04674414460264,2016-11-12
1047,C,-11.349252542069774,2016-11-13
1048,C,-11.56811979986467,2016-11-14
1049,C,-11.518195954102492,2016-11-15
1050,C,-11.29561886336056,2016-11-16
1051,C,-11.139416470701372,2016-11-17
1052,C,-10.761319018168354,2016-11-18
1053,C,-10.423969378770792,2016-11-19
1054,C,-10.257180224256135,2016-11-20
1055,C,-10.328331628988701,2016-11-21
1056,C,-10.2963052684369,2016-11-22
1057,C,-10.198221864032456,2016-11-23
1058,C,-10.160304947353637,2016-11-24
1059,C,-10.288541794660409,2016-11-25
1060,C,-10.680760780673603,2016-11-26
1061,C,-10.761454877892907,2016-11-27
1062,C,-10.639265640651711,2016-11-28
1063,C,-10.520426739148629,2016-11-29
1064,C,-10.653228667263406,2016-11-30
1065,C,-11.110134131924687,2016-12-01
1066,C,-11.446169557485558,2016-12-02
1067,C,-11.751470379590074,2016-12-03
1068,C,-11.907044011445452,2016-12-04
1069,C,-12.210962484999664,2016-12-05
1070,C,-12.47802359173575,2016-12-06
1071,C,-12.521437312742885,2016-12-07
1072,C,-12.29119137581623,2016-12-08
1073,C,-12.121382969797768,2016-12-09
1074,C,-11.768281183078473,2016-12-10
1075,C,-11.451155359748116,2016-12-11
1076,C,-11.155937333936278,2016-12-12
1077,C,-10.916486311082238,2016-12-13
1078,C,-10.493827902328666,2016-12-14
1079,C,-10.172515605140301,2016-12-15
1080,C,-9.667961384429097,2016-12-16
1081,C,-9.308341509759485,2016-12-17
1082,C,-9.361306003441298,2016-12-18
1083,C,-9.405662134427702,2016-12-19
1084,C,-9.68589336420172,2016-12-20
1085,C,-10.379443105529424,2016-12-21
1086,C,-10.681705754326,2016-12-22
1087,C,-11.173117435195438,2016-12-23
1088,C,-11.629619773306276,2016-12-24
1089,C,-11.943473066381042,2016-12-25
1090,C,-12.108624766700526,2016-12-26
1091,C,-12.020502118293441,2016-12-27
1092,C,-11.685921279749374,2016-12-28
1093,C,-11.244617203665047,2016-12-29
1094,C,-10.733218774132201,2016-12-30
1095,D,,2016-01-01
1096,D,,2016-01-02
1097,D,,2016-01-03
1098,D,,2016-01-04
1099,D,,2016-01-05
1100,D,,2016-01-06
1101,D,2.501669242940817,2016-01-07
1102,D,2.4975202063762185,2016-01-08
1103,D,2.4441575309371273,2016-01-09
1104,D,2.298421229845783,2016-01-10
1105,D,2.348545600005949,2016-01-11
1106,D,2.3568309128072285,2016-01-12
1107,D,2.396832643834209,2016-01-13
1108,D,2.2835622278425283,2016-01-14
1109,D,2.502104103162523,2016-01-15
1110,D,2.667844745956814,2016-01-16
1111,D,3.0448163466018903,2016-01-17
1112,D,3.030811914959183,2016-01-18
1113,D,3.257877247087932,2016-01-19
1114,D,3.2751264428750058,2016-01-20
1115,D,3.469192450166345,2016-01-21
1116,D,3.4090525859058642,2016-01-22
1117,D,3.321540453100152,2016-01-23
1118,D,3.149578428777579,2016-01-24
1119,D,3.006427133666253,2016-01-25
1120,D,2.4248995231181207,2016-01-26
1121,D,1.8930088421448714,2016-01-27
1122,D,1.5099175753640701,2016-01-28
1123,D,1.2905242866163071,2016-01-29
1124,D,0.9980092793532841,2016-01-30
1125,D,0.6174049973460981,2016-01-31
1126,D,0.3966914384740011,2016-02-01
1127,D,0.1451674548672359,2016-02-02
1128,D,0.05207714447000037,2016-02-03
1129,D,-0.013648173435317879,2016-02-04
1130,D,-0.21943820799480251,2016-02-05
1131,D,-0.4980090103909139,2016-02-06
1132,D,-0.779484688421199,2016-02-07
1133,D,-0.9752875429915446,2016-02-08
1134,D,-1.0575399197025928,2016-02-09
1135,D,-1.2606054382033418,2016-02-10
1136,D,-1.4412065272937102,2016-02-11
1137,D,-1.736510308462693,2016-02-12
1138,D,-1.8006696427912365,2016-02-13
1139,D,-1.8262441555037832,2016-02-14
1140,D,-2.1670907315147034,2016-02-15
1141,D,-2.4947890155486263,2016-02-16
1142,D,-2.691432416871834,2016-02-17
1143,D,-2.894931300425488,2016-02-18
1144,D,-2.9869632867859464,2016-02-19
1145,D,-3.146731026985318,2016-02-20
1146,D,-3.457173079235646,2016-02-21
1147,D,-3.395186648864916,2016-02-22
1148,D,-3.2566085623233905,2016-02-23
1149,D,-3.0873021250075943,2016-02-24
1150,D,-2.9213339401031027,2016-02-25
1151,D,-2.858869936299045,2016-02-26
1152,D,-2.952220862750927,2016-02-27
1153,D,-2.7941827432444746,2016-02-28
1154,D,-2.4005968441924646,2016-02-29
1155,D,-2.0548953060344517,2016-03-01
1156,D,-1.7430696842626023,2016-03-02
1157,D,-1.3723099831914656,2016-03-03
1158,D,-0.7120322159684486,2016-03-04
1159,D,0.0034089625087854814,2016-03-05
1160,D,0.8599313872230615,2016-03-06
1161,D,1.291713178693252,2016-03-07
1162,D,1.4854043829162091,2016-03-08
1163,D,1.6025340466840972,2016-03-09
1164,D,1.6288128417600194,2016-03-10
1165,D,1.6015234024344458,2016-03-11
1166,D,1.5064885042759133,2016-03-12
1167,D,1.2151172260233765,2016-03-13
1168,D,0.8321417127535737,2016-03-14
1169,D,0.5484568675726884,2016-03-15
1170,D,0.40487505950907277,2016-03-16
1171,D,0.07124898135276005,2016-03-17
1172,D,-0.19910125703245202,2016-03-18
1173,D,-0.09123375877917107,2016-03-19
1174,D,0.1712072546877141,2016-03-20
1175,D,0.5168185599666684,2016-03-21
1176,D,1.1362692404782646,2016-03-22
1177,D,1.6184612175808382,2016-03-23
1178,D,2.189063105737179,2016-03-24
1179,D,2.7311738805709393,2016-03-25
1180,D,3.1576341413816666,2016-03-26
1181,D,3.4625543511420034,2016-03-27
1182,D,3.529496472449183,2016-03-28
1183,D,3.4684806675675683,2016-03-29
1184,D,3.4954935110367593,2016-03-30
1185,D,3.4404314986959568,2016-03-31
1186,D,3.2051384245466656,2016-04-01
1187,D,2.8209177412803887,2016-04-02
1188,D,2.5114959310814258,2016-04-03
1189,D,2.739614013725093,2016-04-04
1190,D,3.2599785298960127,2016-04-05
1191,D,3.748393655636625,2016-04-06
1192,D,4.4036101225124336,2016-04-07
1193,D,5.002113855244507,2016-04-08
1194,D,5.561394015952506,2016-04-09
1195,D,5.87203766732698,2016-04-10
1196,D,5.875375750134422,2016-04-11
1197,D,5.6280188586793995,2016-04-12
1198,D,5.655249772328558,2016-04-13
1199,D,5.628327252126583,2016-04-14
1200,D,5.766256561198218,2016-04-15
1201,D,5.988202545754267,2016-04-16
1202,D,6.49919408796604,2016-04-17
1203,D,6.9018625492854,2016-04-18
1204,D,7.233114032210451,2016-04-19
1205,D,7.214637811993607,2016-04-20
1206,D,7.303031794481702,2016-04-21
1207,D,7.417848237172267,2016-04-22
1208,D,7.381022151038506,2016-04-23
1209,D,7.192123463927806,2016-04-24
1210,D,7.3399358454835095,2016-04-25
1211,D,7.441047263511773,2016-04-26
1212,D,7.668245760082632,2016-04-27
1213,D,7.943477527244929,2016-04-28
1214,D,8.069590717542322,2016-04-29
1215,D,8.554201692459625,2016-04-30
1216,D,9.02929869022246,2016-05-01
1217,D,9.52792006362846,2016-05-02
1218,D,10.407071543423687,2016-05-03
1219,D,11.2903757154841,2016-05-04
1220,D,11.95131457653983,2016-05-05
1221,D,12.773823755613474,2016-05-06
1222,D,13.589170826699814,2016-05-07
1223,D,14.408590884258526,2016-05-08
1224,D,15.236997107214497,2016-05-09
1225,D,15.507944997781788,2016-05-10
1226,D,15.606740797348968,2016-05-11
1227,D,15.526268414715224,2016-05-12
1228,D,15.338186236872202,2016-05-13
1229,D,14.907032332437291,2016-05-14
1230,D,14.385055999087314,2016-05-15
1231,D,13.575333546033617,2016-05-16
1232,D,13.02060193377113,2016-05-17
1233,D,12.702114327905047,2016-05-18
1234,D,12.700610789153643,2016-05-19
1235,D,12.730763555972814,2016-05-20
1236,D,12.752562734448182,2016-05-21
1237,D,13.076900183667446,2016-05-22
1238,D,13.360411668252352,2016-05-23
1239,D,13.67714937301091,2016-05-24
1240,D,14.164833873857955,2016-05-25
1241,D,14.513877838771572,2016-05-26
1242,D,14.992510162602523,2016-05-27
1243,D,15.423472022524217,2016-05-28
1244,D,15.73407863278995,2016-05-29
1245,D,15.86807506130249,2016-05-30
1246,D,15.993393475737511,2016-05-31
1247,D,15.71730205639497,2016-06-01
1248,D,15.715678015986935,2016-06-02
1249,D,15.603581364678352,2016-06-03
1250,D,15.51614049837217,2016-06-04
1251,D,15.270208690500324,2016-06-05
1252,D,15.365908459963634,2016-06-06
1253,D,15.402889589749368,2016-06-07
1254,D,15.562397262601488,2016-06-08
1255,D,15.385638972029009,2016-06-09
1256,D,15.345385895590036,2016-06-10
1257,D,15.234189990226607,2016-06-11
1258,D,15.196838238865782,2016-06-12
1259,D,14.964630218561739,2016-06-13
1260,D,14.913786602982603,2016-06-14
1261,D,14.868467939634789,2016-06-15
1262,D,14.774593241708045,2016-06-16
1263,D,14.54656372584404,2016-06-17
1264,D,14.442957673656732,2016-06-18
1265,D,14.537055097629652,2016-06-19
1266,D,14.771264934980225,2016-06-20
1267,D,15.020502985536895,2016-06-21
1268,D,15.059516052357214,2016-06-22
1269,D,15.295091584490466,2016-06-23
1270,D,15.47639450860884,2016-06-24
1271,D,15.34487630588072,2016-06-25
1272,D,15.03307011613708,2016-06-26
1273,D,14.694017981078275,2016-06-27
1274,D,14.176093365525691,2016-06-28
1275,D,13.853484920464409,2016-06-29
1276,D,13.592331381692892,2016-06-30
1277,D,13.343064818547933,2016-07-01
1278,D,13.380372915483816,2016-07-02
1279,D,13.533075271447347,2016-07-03
1280,D,13.70042443785776,2016-07-04
1281,D,14.020645291461193,2016-07-05
1282,D,14.330236281881074,2016-07-06
1283,D,14.465157423022891,2016-07-07
1284,D,14.564174438610307,2016-07-08
1285,D,14.669574400262444,2016-07-09
1286,D,14.670233867558832,2016-07-10
1287,D,14.737331738454078,2016-07-11
1288,D,14.615221513595406,2016-07-12
1289,D,14.537228048011263,2016-07-13
1290,D,14.58382059493134,2016-07-14
1291,D,14.446287005183324,2016-07-15
1292,D,14.215986232388218,2016-07-16
1293,D,14.059075772318966,2016-07-17
1294,D,13.917048866758579,2016-07-18
1295,D,13.852513217298492,2016-07-19
1296,D,13.578129707704148,2016-07-20
1297,D,13.377645632197146,2016-07-21
1298,D,13.36729033962323,2016-07-22
1299,D,13.522319608618071,2016-07-23
1300,D,13.653190904008559,2016-07-24
1301,D,13.600819544852788,2016-07-25
1302,D,13.647842224535635,2016-07-26
1303,D,13.854426695045971,2016-07-27
1304,D,13.87226315875259,2016-07-28
1305,D,13.901570765512917,2016-07-29
1306,D,13.703089097030348,2016-07-30
1307,D,13.479034938294408,2016-07-31
1308,D,13.438414384721057,2016-08-01
1309,D,13.160351042584763,2016-08-02
1310,D,12.655417480341082,2016-08-03
1311,D,12.15429151743453,2016-08-04
1312,D,11.418230863324492,2016-08-05
1313,D,10.863281497580306,2016-08-06
1314,D,10.266837093367185,2016-08-07
1315,D,9.716047332327067,2016-08-08
1316,D,9.417237169952715,2016-08-09
1317,D,9.482359301753261,2016-08-10
1318,D,9.479655546122018,2016-08-11
1319,D,9.692725508076235,2016-08-12
1320,D,9.831502163263453,2016-08-13
1321,D,10.003113365666115,2016-08-14
1322,D,10.133772617869122,2016-08-15
1323,D,10.10107886727172,2016-08-16
1324,D,9.842068429561953,2016-08-17
1325,D,9.743138797316826,2016-08-18
1326,D,9.686646617117995,2016-08-19
1327,D,9.756559441297128,2016-08-20
1328,D,9.571729212947883,2016-08-21
1329,D,9.265310156799869,2016-08-22
1330,D,9.122615432761492,2016-08-23
1331,D,9.236749329625033,2016-08-24
1332,D,9.485161325368164,2016-08-25
1333,D,9.664604233355968,2016-08-26
1334,D,9.726083412054534,2016-08-27
1335,D,9.923260834036402,2016-08-28
1336,D,10.169342935667279,2016-08-29
1337,D,10.176211918553458,2016-08-30
1338,D,9.832256910518362,2016-08-31
1339,D,9.304642880468842,2016-09-01
1340,D,8.88342120835847,2016-09-02
1341,D,8.39547503511902,2016-09-03
1342,D,7.919871088882525,2016-09-04
1343,D,7.363239343228712,2016-09-05
1344,D,6.8735602156355435,2016-09-06
1345,D,6.5110172570396685,2016-09-07
1346,D,6.499841726104632,2016-09-08
1347,D,6.14187826232533,2016-09-09
1348,D,6.040178871929683,2016-09-10
1349,D,6.057139163065372,2016-09-11
1350,D,6.229014888708728,2016-09-12
1351,D,6.296170567662423,2016-09-13
1352,D,6.44175447577189,2016-09-14
1353,D,6.401731611201284,2016-09-15
1354,D,6.727580956215138,2016-09-16
1355,D,6.835644444100801,2016-09-17
1356,D,7.065768658791216,2016-09-18
1357,D,7.004685274374515,2016-09-19
1358,D,6.999180505553237,2016-09-20
1359,D,6.756296621597116,2016-09-21
1360,D,6.442448474527763,2016-09-22
1361,D,5.968291459225472,2016-09-23
1362,D,5.554397315220757,2016-09-24
1363,D,4.846895575341321,2016-09-25
1364,D,4.393903249054508,2016-09-26
1365,D,4.164068127653407,2016-09-27
1366,D,4.395168880218863,2016-09-28
1367,D,4.417930669301513,2016-09-29
1368,D,4.279440669539659,2016-09-30
1369,D,4.18002921284945,2016-10-01
1370,D,4.003339014747693,2016-10-02
1371,D,3.9833347706642543,2016-10-03
1372,D,4.110445682508572,2016-10-04
1373,D,3.988467994942721,2016-10-05
1374,D,4.013890444884334,2016-10-06
1375,D,4.428450608244548,2016-10-07
1376,D,4.776797948819725,2016-10-08
1377,D,5.039214369048848,2016-10-09
1378,D,5.389470029044195,2016-10-10
1379,D,5.4714839634701296,2016-10-11
1380,D,5.527893687851117,2016-10-12
1381,D,5.669191486772481,2016-10-13
1382,D,5.676373500000344,2016-10-14
1383,D,5.770687024987978,2016-10-15
1384,D,6.011206410764096,2016-10-16
1385,D,5.832975590605211,2016-10-17
1386,D,5.633290966973513,2016-10-18
1387,D,5.454832412624529,2016-10-19
1388,D,5.114705921830916,2016-10-20
1389,D,4.967200467180608,2016-10-21
1390,D,4.8505078759648095,2016-10-22
1391,D,5.08188441787029,2016-10-23
1392,D,5.543573925842482,2016-10-24
1393,D,6.209261901657848,2016-10-25
1394,D,6.830414491334596,2016-10-26
1395,D,7.532298811605088,2016-10-27
1396,D,7.979261408519902,2016-10-28
1397,D,8.46436759496593,2016-10-29
1398,D,9.113025010027798,2016-10-30
1399,D,9.62384967522605,2016-10-31
1400,D,10.010119473058287,2016-11-01
1401,D,10.638000361668775,2016-11-02
1402,D,11.321903904409671,2016-11-03
1403,D,12.00643639500113,2016-11-04
1404,D,12.666443943299976,2016-11-05
1405,D,12.9810653359839,2016-11-06
1406,D,13.74864070494822,2016-11-07
1407,D,14.506560480033807,2016-11-08
1408,D,15.022102527964671,2016-11-09
1409,D,15.422550177504291,2016-11-10
1410,D,15.917292500333096,2016-11-11
1411,D,16.569581330161935,2016-11-12
1412,D,16.82736212792175,2016-11-13
1413,D,17.079227788102955,2016-11-14
1414,D,17.262032933760903,2016-11-15
1415,D,17.262489556224516,2016-11-16
1416,D,17.27390997765542,2016-11-17
1417,D,17.005574323478776,2016-11-18
1418,D,16.437646442627408,2016-11-19
1419,D,16.202773255982887,2016-11-20
1420,D,15.567454090937701,2016-11-21
1421,D,14.801076681290084,2016-11-22
1422,D,14.286919699056906,2016-11-23
1423,D,13.893544754972044,2016-11-24
1424,D,13.625694345481415,2016-11-25
1425,D,13.229769291229013,2016-11-26
1426,D,12.877570449649744,2016-11-27
1427,D,12.641125174882012,2016-11-28
1428,D,12.507903669666879,2016-11-29
1429,D,12.26384022499001,2016-11-30
1430,D,12.029516973137442,2016-12-01
1431,D,11.595154825592743,2016-12-02
1432,D,11.191243406754896,2016-12-03
1433,D,10.631111686192153,2016-12-04
1434,D,9.777713033844064,2016-12-05
1435,D,8.87803756875569,2016-12-06
1436,D,8.159683922488771,2016-12-07
1437,D,7.440695344971098,2016-12-08
1438,D,6.913225421284879,2016-12-09
1439,D,6.859234132502977,2016-12-10
1440,D,6.947934910465451,2016-12-11
1441,D,7.35684553399615,2016-12-12
1442,D,7.926333597796034,2016-12-13
1443,D,8.3207712857279,2016-12-14
1444,D,8.81786103351874,2016-12-15
1445,D,9.398209677407378,2016-12-16
1446,D,9.685147882970186,2016-12-17
1447,D,10.22148673594819,2016-12-18
1448,D,10.74581261760591,2016-12-19
1449,D,11.30782297944794,2016-12-20
1450,D,11.95051100750598,2016-12-21
1451,D,12.554348835403635,2016-12-22
1452,D,13.195721437962998,2016-12-23
1453,D,14.019907439020068,2016-12-24
1454,D,14.491398564751508,2016-12-25
1455,D,14.878443746015508,2016-12-26
1456,D,15.376386556730031,2016-12-27
1457,D,15.996722444952216,2016-12-28
1458,D,16.669990184102264,2016-12-29
1459,D,17.30755243704776,2016-12-30
